session_id,year,event_name,driver_code,window_start_ms,window_end_ms,aligned_rows,non_ok_rows,car_gap_rows,car_sample_old_rows,location_gap_rows,location_sample_old_rows,other_unknown_rows,pit_lap_rows,race_control_messages,incident_like_messages,has_yellow,has_safety_car,has_red_flag,has_vsc,non_ok_pct,has_status_context,has_race_control_context,has_pit_context,has_incident_context
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,5520000,5550000,300,12,12,0,0,0,0,0,0,0,False,False,False,False,4.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,5550000,5580000,300,10,10,0,0,0,0,0,0,0,False,False,False,False,3.3333333333333335,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,5580000,5610000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,5610000,5640000,300,1,0,1,0,0,0,0,0,0,False,False,False,False,0.33333333333333337,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,5640000,5670000,300,12,11,1,0,0,0,0,1,1,False,False,False,False,4.0,False,True,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,5670000,5700000,300,2,0,2,0,0,0,0,1,1,False,False,False,False,0.6666666666666667,False,True,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,5700000,5730000,300,12,11,0,0,1,0,0,0,0,False,False,False,False,4.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,5730000,5760000,300,1,0,1,0,0,0,0,2,2,False,False,False,False,0.33333333333333337,False,True,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,5760000,5790000,300,0,0,0,0,0,0,0,2,1,False,False,False,False,0.0,False,True,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,5790000,5820000,300,10,10,0,0,0,0,0,0,0,False,False,False,False,3.3333333333333335,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,5820000,5850000,300,1,0,1,0,0,0,0,0,0,False,False,False,False,0.33333333333333337,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,5850000,5880000,300,12,10,0,2,0,0,0,3,1,False,False,False,False,4.0,False,True,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,5880000,5910000,300,11,0,2,9,0,0,0,0,0,False,False,False,False,3.6666666666666665,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,5910000,5940000,300,2,0,0,0,2,0,0,1,0,False,False,False,False,0.6666666666666667,False,True,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,5940000,5970000,300,1,0,0,0,1,0,0,0,0,False,False,False,False,0.33333333333333337,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,5970000,6000000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6000000,6030000,300,0,0,0,0,0,0,0,2,1,False,False,False,False,0.0,False,True,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6030000,6060000,300,13,0,3,10,0,0,0,0,0,False,False,False,False,4.333333333333334,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6060000,6090000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6090000,6120000,300,0,0,0,0,0,0,0,1,0,False,False,False,False,0.0,False,True,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6120000,6150000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6150000,6180000,300,10,0,2,8,0,0,0,0,0,False,False,False,False,3.3333333333333335,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6180000,6210000,300,3,0,2,0,1,0,0,0,0,False,False,False,False,1.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6210000,6240000,300,1,0,0,0,1,0,0,0,0,False,False,False,False,0.33333333333333337,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6240000,6270000,300,22,11,1,10,0,0,0,0,0,False,False,False,False,7.333333333333333,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6270000,6300000,300,2,0,2,0,0,0,0,0,0,False,False,False,False,0.6666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6300000,6330000,300,2,0,0,0,2,0,0,0,0,False,False,False,False,0.6666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6330000,6360000,300,11,11,0,0,0,0,0,0,0,False,False,False,False,3.6666666666666665,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6360000,6390000,300,10,10,0,0,0,0,0,0,0,False,False,False,False,3.3333333333333335,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6390000,6420000,300,0,0,0,0,0,0,174,0,0,False,False,False,False,0.0,False,False,True,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6420000,6450000,300,0,0,0,0,0,0,300,0,0,False,False,False,False,0.0,False,False,True,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6450000,6480000,300,11,11,0,0,0,0,300,0,0,False,False,False,False,3.6666666666666665,False,False,True,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6480000,6510000,300,0,0,0,0,0,0,300,0,0,False,False,False,False,0.0,False,False,True,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6510000,6540000,300,15,12,1,1,1,0,300,0,0,False,False,False,False,5.0,False,False,True,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6540000,6570000,300,17,13,2,1,1,0,300,0,0,False,False,False,False,5.666666666666666,False,False,True,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6570000,6600000,300,2,0,2,0,0,0,300,0,0,False,False,False,False,0.6666666666666667,False,False,True,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6600000,6630000,300,3,0,1,0,2,0,252,0,0,False,False,False,False,1.0,False,False,True,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6630000,6660000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6660000,6690000,300,10,0,2,8,0,0,0,0,0,False,False,False,False,3.3333333333333335,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6690000,6720000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6720000,6750000,300,12,0,3,9,0,0,0,0,0,False,False,False,False,4.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6750000,6780000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6780000,6810000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6810000,6840000,300,3,0,0,0,3,0,0,0,0,False,False,False,False,1.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6840000,6870000,300,3,0,1,0,2,0,0,0,0,False,False,False,False,1.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6870000,6900000,300,12,12,0,0,0,0,0,0,0,True,False,False,False,4.0,True,False,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6900000,6930000,300,13,11,1,0,1,0,0,0,0,False,False,False,False,4.333333333333334,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6930000,6960000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6960000,6990000,300,1,0,1,0,0,0,0,0,0,False,False,False,False,0.33333333333333337,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,6990000,7020000,300,3,0,1,0,2,0,0,0,0,False,False,False,False,1.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7020000,7050000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7050000,7080000,300,13,12,1,0,0,0,0,0,0,False,False,False,False,4.333333333333334,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7080000,7110000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7110000,7140000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7140000,7170000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7170000,7200000,300,1,0,1,0,0,0,0,0,0,False,False,False,False,0.33333333333333337,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7200000,7230000,300,11,11,0,0,0,0,0,0,0,False,False,False,False,3.6666666666666665,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7230000,7260000,300,2,0,0,0,2,0,0,0,0,False,False,False,False,0.6666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7260000,7290000,300,11,10,1,0,0,0,0,0,0,False,False,False,False,3.6666666666666665,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7290000,7320000,300,2,1,0,1,0,0,0,0,0,False,False,False,False,0.6666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7320000,7350000,300,4,0,3,0,1,0,0,0,0,False,False,False,False,1.3333333333333335,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7350000,7380000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7380000,7410000,300,12,10,0,0,2,0,0,0,0,False,False,False,False,4.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7410000,7440000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7440000,7470000,300,2,0,1,0,1,0,0,0,0,False,False,False,False,0.6666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7470000,7500000,300,13,11,0,2,0,0,0,0,0,False,False,False,False,4.333333333333334,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7500000,7530000,300,1,0,1,0,0,0,0,0,0,False,False,False,False,0.33333333333333337,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7530000,7560000,300,2,0,2,0,0,0,0,0,0,False,False,False,False,0.6666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7560000,7590000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7590000,7620000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7620000,7650000,300,3,0,3,0,0,0,0,0,0,False,False,False,False,1.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7650000,7680000,300,2,0,2,0,0,0,0,0,0,False,False,False,False,0.6666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7680000,7710000,300,3,0,2,0,1,0,0,0,0,False,False,False,False,1.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7710000,7740000,300,12,12,0,0,0,0,0,0,0,False,False,False,False,4.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7740000,7770000,300,12,11,0,1,0,0,0,0,0,False,False,False,False,4.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7770000,7800000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7800000,7830000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7830000,7860000,300,17,16,0,1,0,0,0,0,0,False,False,False,False,5.666666666666666,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7860000,7890000,300,20,18,0,2,0,0,0,0,0,False,False,False,False,6.666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7890000,7920000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7920000,7950000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7950000,7980000,300,3,0,0,0,3,0,0,0,0,False,False,False,False,1.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,7980000,8010000,300,1,0,1,0,0,0,0,0,0,False,False,False,False,0.33333333333333337,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8010000,8040000,300,4,0,3,0,1,0,0,0,0,False,False,False,False,1.3333333333333335,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8040000,8070000,300,2,0,2,0,0,0,0,0,0,False,False,False,False,0.6666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8070000,8100000,300,11,10,1,0,0,0,0,0,0,False,False,False,False,3.6666666666666665,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8100000,8130000,300,1,0,1,0,0,0,0,0,0,False,False,False,False,0.33333333333333337,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8130000,8160000,300,3,0,2,0,1,0,0,0,0,False,False,False,False,1.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8160000,8190000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8190000,8220000,300,5,0,5,0,0,0,0,0,0,False,False,False,False,1.6666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8220000,8250000,300,10,0,2,8,0,0,0,0,0,False,False,False,False,3.3333333333333335,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8250000,8280000,300,2,0,1,0,1,0,0,0,0,False,False,False,False,0.6666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8280000,8310000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8310000,8340000,300,14,0,2,10,2,0,0,0,0,False,False,False,False,4.666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8340000,8370000,300,22,12,1,9,0,0,0,0,0,False,False,False,False,7.333333333333333,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8370000,8400000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8400000,8430000,300,10,10,0,0,0,0,0,0,0,False,False,False,False,3.3333333333333335,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8430000,8460000,300,11,11,0,0,0,0,0,0,0,False,False,False,False,3.6666666666666665,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8460000,8490000,300,3,0,2,0,1,0,0,0,0,False,False,False,False,1.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8490000,8520000,300,3,0,2,0,1,0,0,0,0,False,False,False,False,1.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8520000,8550000,300,2,0,0,0,2,0,0,0,0,False,False,False,False,0.6666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8550000,8580000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8580000,8610000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8610000,8640000,300,1,0,0,0,1,0,0,0,0,False,False,False,False,0.33333333333333337,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8640000,8670000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8670000,8700000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8700000,8730000,300,12,0,1,11,0,0,0,0,0,False,False,False,False,4.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8730000,8760000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8760000,8790000,300,14,11,0,1,2,0,0,0,0,False,False,False,False,4.666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8790000,8820000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8820000,8850000,300,14,0,2,12,0,0,0,0,0,False,False,False,False,4.666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8850000,8880000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8880000,8910000,300,13,10,0,3,0,0,0,0,0,False,False,False,False,4.333333333333334,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8910000,8940000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8940000,8970000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,8970000,9000000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,9000000,9030000,300,11,11,0,0,0,0,0,0,0,False,False,False,False,3.6666666666666665,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,9030000,9060000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,9060000,9090000,300,2,0,2,0,0,0,0,0,0,False,False,False,False,0.6666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ALO,9090000,9120000,247,10,10,0,0,0,0,0,0,0,False,False,False,False,4.048582995951417,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3390000,3420000,153,0,0,0,0,0,0,0,2,0,False,False,False,False,0.0,False,True,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3420000,3450000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3450000,3480000,300,0,0,0,0,0,0,0,1,0,True,False,False,False,0.0,True,True,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3480000,3510000,300,21,20,0,0,1,0,0,0,0,True,False,False,False,7.000000000000001,True,False,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3510000,3540000,300,12,12,0,0,0,0,0,0,0,False,False,False,False,4.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3540000,3570000,300,1,0,1,0,0,0,0,0,0,False,False,False,False,0.33333333333333337,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3570000,3600000,300,11,11,0,0,0,0,0,0,0,False,False,False,False,3.6666666666666665,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3600000,3630000,300,13,13,0,0,0,0,0,0,0,False,False,False,False,4.333333333333334,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3630000,3660000,300,12,11,0,1,0,0,0,0,0,False,False,False,False,4.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3660000,3690000,300,3,0,2,0,1,0,0,0,0,False,False,False,False,1.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3690000,3720000,300,0,0,0,0,0,0,0,3,3,False,False,False,False,0.0,False,True,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3720000,3750000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3750000,3780000,300,12,10,0,2,0,0,0,0,0,False,False,False,False,4.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3780000,3810000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3810000,3840000,300,3,0,2,0,1,0,0,0,0,False,False,False,False,1.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3840000,3870000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3870000,3900000,300,1,0,0,0,1,0,0,1,0,False,False,False,False,0.33333333333333337,False,True,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3900000,3930000,300,2,0,0,0,2,0,0,1,0,False,False,False,False,0.6666666666666667,False,True,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3930000,3960000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3960000,3990000,300,3,0,2,0,1,0,0,0,0,False,False,False,False,1.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,3990000,4020000,300,10,10,0,0,0,0,0,3,1,True,False,False,False,3.3333333333333335,True,True,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4020000,4050000,300,11,11,0,0,0,0,0,2,1,True,False,False,False,3.6666666666666665,True,True,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4050000,4080000,300,2,0,0,0,2,0,0,0,0,True,False,False,True,0.6666666666666667,True,False,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4080000,4110000,300,0,0,0,0,0,0,0,0,0,False,False,False,True,0.0,True,False,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4110000,4140000,300,11,11,0,0,0,0,0,0,0,False,False,False,True,3.6666666666666665,True,False,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4140000,4170000,300,2,0,1,0,1,0,0,0,0,False,False,False,True,0.6666666666666667,True,False,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4170000,4200000,300,11,11,0,0,0,0,0,0,0,False,False,False,True,3.6666666666666665,True,False,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4200000,4230000,300,4,0,3,0,1,0,0,0,0,False,False,False,True,1.3333333333333335,True,False,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4230000,4260000,300,2,0,2,0,0,0,0,0,0,False,False,False,True,0.6666666666666667,True,False,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4260000,4290000,300,11,0,2,9,0,0,0,1,0,False,False,False,True,3.6666666666666665,True,True,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4290000,4320000,300,0,0,0,0,0,0,0,1,1,False,False,False,False,0.0,False,True,False,True
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4320000,4350000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4350000,4380000,300,1,0,0,0,1,0,0,0,0,False,False,False,False,0.33333333333333337,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4380000,4410000,300,2,0,1,0,1,0,0,0,0,False,False,False,False,0.6666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4410000,4440000,300,14,13,1,0,0,0,0,0,0,False,False,False,False,4.666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4440000,4470000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4470000,4500000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4500000,4530000,300,3,0,0,0,3,0,0,0,0,False,False,False,False,1.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4530000,4560000,300,12,11,0,0,1,0,0,0,0,False,False,False,False,4.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4560000,4590000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4590000,4620000,300,5,0,2,0,3,0,0,0,0,False,False,False,False,1.6666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4620000,4650000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4650000,4680000,300,0,0,0,0,0,0,0,0,0,False,False,False,False,0.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4680000,4710000,300,18,14,0,2,2,0,0,0,0,False,False,False,False,6.0,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4710000,4740000,300,11,11,0,0,0,0,0,0,0,False,False,False,False,3.6666666666666665,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4740000,4770000,300,4,0,3,0,1,0,0,0,0,False,False,False,False,1.3333333333333335,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4770000,4800000,300,2,0,1,0,1,0,0,0,0,False,False,False,False,0.6666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4800000,4830000,300,1,0,0,0,1,0,0,0,0,False,False,False,False,0.33333333333333337,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4830000,4860000,300,2,0,1,0,1,0,0,0,0,False,False,False,False,0.6666666666666667,False,False,False,False
2025-united-states-grand-prix-r,2025,United States Grand Prix,ANT,4860000,4890000,300,2,0,2,0,0,0,0,0,0,False,False,False,False,0.6666666666666667,False,False,False,False
